,arrest,domestic,beat,district,ward,community_area,year,latitude,longitude,day_of_week,month,time,zone
0,0,1,924,9.0,12.0,61.0,2015,41.815117281999996,-87.669999562,Saturday,September,13,South
1,0,0,1511,15.0,29.0,25.0,2015,41.895080471,-87.765400451,Friday,September,11,North
2,1,0,1412,14.0,35.0,21.0,2015,41.937405765,-87.71664968700001,Saturday,September,12,West
3,0,1,1522,15.0,28.0,25.0,2015,41.881903443,-87.755121152,Saturday,September,13,North
4,0,0,614,6.0,21.0,71.0,2015,41.744378879,-87.658430635,Saturday,September,10,South
5,0,0,1434,14.0,32.0,24.0,2015,41.914635603,-87.68163090899999,Friday,September,18,West
6,1,0,1034,10.0,25.0,31.0,2015,41.851988885,-87.689219118,Saturday,September,13,West
7,0,1,1222,12.0,27.0,27.0,2015,41.88281374,-87.704325717,Saturday,September,11,West
8,0,0,833,8.0,13.0,65.0,2015,41.763647551999995,-87.722344693,Saturday,September,14,South
9,0,0,1623,16.0,45.0,11.0,2015,41.975968415,-87.768014257,Saturday,September,11,North
10,0,1,512,5.0,34.0,49.0,2015,41.707154919000004,-87.62424499299999,Saturday,September,3,West
11,0,1,222,2.0,4.0,39.0,2015,41.809678314,-87.593638934,Saturday,September,12,East
12,0,0,1424,14.0,1.0,24.0,2015,41.907127255,-87.67823201600001,Thursday,September,13,West
13,0,0,612,6.0,21.0,71.0,2015,41.748097343000005,-87.662166183,Saturday,September,11,South
14,0,0,1531,15.0,28.0,25.0,2015,41.893869916,-87.754341096,Saturday,September,13,North
15,0,0,434,4.0,10.0,51.0,2015,41.707490121999996,-87.559650325,Wednesday,July,0,South
16,1,0,2221,22.0,21.0,71.0,2015,41.733173536,-87.66542106700001,Saturday,September,9,South
17,0,1,1633,16.0,38.0,15.0,2015,41.949429769,-87.77543552899999,Saturday,September,12,West
18,0,0,432,4.0,10.0,52.0,2015,41.713031786,-87.536487809,Friday,September,22,South
19,0,0,1623,16.0,45.0,12.0,2015,41.972552295,-87.75107692600001,Wednesday,September,0,West
20,0,0,432,4.0,10.0,52.0,2015,41.713031786,-87.536487809,Friday,September,15,South
21,0,0,331,3.0,5.0,43.0,2015,41.766247596999996,-87.57599706200001,Saturday,September,13,East
22,0,0,432,4.0,10.0,52.0,2015,41.713127829,-87.53648662299999,Thursday,September,21,South
23,0,1,421,4.0,7.0,43.0,2015,41.756330319,-87.55271620399999,Saturday,September,8,South
24,0,1,421,4.0,7.0,43.0,2015,41.758420222,-87.565152335,Saturday,September,6,South
25,0,0,422,4.0,7.0,46.0,2015,41.75135862,-87.560164545,Friday,September,16,South
26,0,0,421,4.0,7.0,43.0,2015,41.752596188000005,-87.55405512600001,Thursday,September,20,South
27,0,0,123,1.0,2.0,32.0,2015,41.875367424000004,-87.627620993,Saturday,September,14,South
28,1,0,711,7.0,20.0,68.0,2015,41.782597483,-87.638879769,Saturday,September,12,West
29,0,0,1213,12.0,1.0,24.0,2015,41.901851233,-87.667456951,Friday,September,23,North
30,0,0,1124,11.0,2.0,27.0,2015,41.880252868,-87.69924661,Saturday,September,7,West
31,0,1,833,8.0,13.0,65.0,2015,41.769386857,-87.740336842,Saturday,September,9,South
32,0,0,833,8.0,13.0,65.0,2015,41.763647551999995,-87.722344693,Saturday,September,14,South
33,1,0,1722,17.0,39.0,14.0,2015,41.967448012,-87.732951137,Saturday,September,14,North
34,0,1,421,4.0,7.0,43.0,2015,41.756290353000004,-87.565108099,Wednesday,September,12,South
35,1,0,1014,10.0,24.0,29.0,2015,41.858197949,-87.723692079,Saturday,September,14,South
36,0,0,2011,20.0,40.0,2.0,2015,41.984956576,-87.69589518,Saturday,September,11,West
37,1,0,722,7.0,6.0,69.0,2015,41.770447177,-87.628299291,Saturday,September,14,South
38,1,0,2534,25.0,37.0,23.0,2015,41.903532921,-87.72940298799999,Saturday,September,14,West
39,0,0,722,7.0,6.0,68.0,2015,41.772613371,-87.636098706,Friday,September,19,West
40,0,0,711,7.0,20.0,68.0,2015,41.781182029,-87.63265109700001,Saturday,September,12,South
41,0,0,712,7.0,16.0,68.0,2015,41.78462669,-87.650983434,Friday,September,20,South
42,1,0,213,2.0,3.0,35.0,2014,41.830611847,-87.623247369,Thursday,March,0,South
43,1,0,1522,15.0,29.0,25.0,2015,41.877553391,-87.75612976200001,Saturday,September,15,West
44,0,0,1831,18.0,42.0,8.0,2015,41.890853973,-87.628644182,Tuesday,September,9,West
45,1,1,723,7.0,16.0,68.0,2015,41.777198018,-87.645940487,Saturday,September,15,South
46,1,0,1134,11.0,28.0,27.0,2015,41.87281932,-87.70184987200001,Saturday,September,15,West
47,0,0,323,3.0,6.0,69.0,2015,41.759592098,-87.62317321100001,Saturday,September,15,South
48,0,0,1135,11.0,2.0,27.0,2015,41.871074992,-87.694589977,Thursday,September,17,West
49,0,0,1913,19.0,46.0,3.0,2015,41.965352898,-87.66046802,Saturday,September,14,West
50,0,0,1925,19.0,46.0,6.0,2015,41.950307614,-87.649064886,Saturday,September,14,North
51,0,0,633,6.0,6.0,44.0,2015,41.730240434,-87.60628895299999,Saturday,September,15,East
52,0,1,1712,17.0,39.0,14.0,2015,41.974722701,-87.724575286,Saturday,September,15,North
53,0,0,1821,18.0,42.0,8.0,2015,41.90444226,-87.63293969,Friday,September,11,North
54,0,0,113,1.0,2.0,32.0,2015,41.876607964,-87.62764406299999,Saturday,September,15,South
55,0,0,1112,11.0,27.0,23.0,2015,41.900040745,-87.721343753,Thursday,September,13,North
56,0,0,1135,11.0,2.0,28.0,2015,41.873861861,-87.68895549,Saturday,September,15,West
57,1,0,523,5.0,34.0,53.0,2015,41.671989656,-87.63329849899999,Saturday,September,15,South
58,1,1,531,5.0,9.0,50.0,2015,41.686675992,-87.608291666,Saturday,September,15,South
59,0,0,513,5.0,9.0,49.0,2015,41.694443727,-87.619013197,Friday,September,8,East
60,0,0,423,4.0,7.0,46.0,2015,41.742177899,-87.560010869,Saturday,September,0,South
61,0,0,131,1.0,2.0,33.0,2015,41.863235129,-87.624061274,Sunday,August,16,South
62,0,0,1711,17.0,39.0,13.0,2015,41.985148529,-87.711378169,Friday,September,23,North
63,0,0,522,5.0,34.0,49.0,2015,41.686218054,-87.623739069,Saturday,September,10,West
64,0,0,211,2.0,4.0,35.0,2015,41.832071291,-87.616978684,Saturday,September,11,South
65,0,0,414,4.0,8.0,46.0,2015,41.751613643,-87.575373855,Saturday,September,15,East
66,0,0,1112,11.0,27.0,23.0,2015,41.900040745,-87.721343753,Saturday,September,12,North
67,0,0,532,5.0,9.0,53.0,2015,41.685021672,-87.618008151,Saturday,September,15,South
68,1,0,712,7.0,16.0,68.0,2015,41.790159304,-87.648698923,Saturday,September,16,South
69,1,0,1822,18.0,27.0,8.0,2015,41.90706989,-87.648182264,Saturday,September,12,North
70,0,0,2211,22.0,19.0,74.0,2015,41.700055116,-87.702338239,Saturday,September,0,South
71,0,0,1623,16.0,45.0,12.0,2015,41.969801264000004,-87.751896265,Saturday,September,15,West
72,0,0,2512,25.0,29.0,19.0,2015,41.921764773,-87.782158383,Friday,September,17,West
73,0,0,512,5.0,9.0,49.0,2015,41.701087781999995,-87.617255204,Friday,September,23,South
74,0,0,1224,12.0,27.0,28.0,2015,41.884932988,-87.664621314,Friday,September,21,West
75,0,1,933,9.0,16.0,61.0,2015,41.803227125,-87.658359911,Friday,September,17,West
76,0,0,932,9.0,16.0,61.0,2015,41.800729285,-87.667199258,Saturday,September,14,South
77,1,0,1135,11.0,28.0,27.0,2015,41.870761846,-87.69601765899999,Saturday,September,15,South
78,0,0,1215,12.0,27.0,24.0,2015,41.89297114,-87.662315415,Saturday,September,1,North
79,0,0,2412,24.0,50.0,2.0,2015,42.000327844,-87.693615326,Tuesday,August,12,North
80,1,0,1223,12.0,2.0,28.0,2015,41.882100231,-87.685079332,Saturday,September,16,West
81,1,0,1034,10.0,25.0,31.0,2015,41.851988885,-87.689219118,Saturday,September,15,West
82,0,1,2213,22.0,19.0,72.0,2015,41.709430861,-87.66232682,Saturday,September,15,South
83,0,0,1824,18.0,42.0,8.0,2015,41.903125898,-87.632182661,Saturday,September,16,West
84,0,0,1014,10.0,24.0,29.0,2015,41.860061733,-87.723773492,Saturday,September,16,South
85,0,0,1411,14.0,35.0,22.0,2015,41.930970495,-87.702493061,Friday,September,1,North
86,0,0,1634,16.0,45.0,15.0,2020,41.952051946,-87.754660372,Tuesday,March,21,North
87,0,1,812,8.0,13.0,64.0,2015,41.775015003,-87.777580203,Friday,September,23,West
88,0,0,1932,19.0,32.0,7.0,2015,41.926115609,-87.66460665700001,Saturday,September,16,North
89,0,0,131,1.0,3.0,33.0,2015,41.861161041,-87.627270627,Friday,September,17,South
90,1,0,1924,19.0,44.0,6.0,2015,41.946779572,-87.65617875,Saturday,September,14,North
91,1,0,1921,19.0,47.0,5.0,2015,41.943552694,-87.68816234200001,Saturday,September,16,North
92,1,0,1132,11.0,24.0,26.0,2015,41.871883543,-87.729403606,Saturday,September,16,West
93,1,0,612,6.0,21.0,71.0,2015,41.747965107,-87.6597343,Saturday,September,12,South
94,0,0,1212,12.0,32.0,24.0,2015,41.898992594,-87.67713974899999,Saturday,September,16,North
95,1,0,2515,25.0,29.0,19.0,2015,41.91894033,-87.766805639,Saturday,September,16,West
96,1,1,414,4.0,7.0,43.0,2015,41.754256108,-87.56994070399999,Saturday,September,16,South
97,0,0,2531,25.0,29.0,25.0,2015,41.910284848,-87.766771965,Saturday,September,16,North
98,0,0,421,4.0,7.0,43.0,2015,41.754949629,-87.55997485,Wednesday,September,7,South
99,0,1,1524,15.0,37.0,25.0,2015,41.895647706,-87.758067814,Saturday,September,16,North
